Cohort Month,Total Customers,Activation Rate %,Day 30 Retention %,Day 60 Retention %,Day 90 Retention %,Day 180 Retention %,Avg CAC CAD
2024-01,136,71.3,39.0,32.4,30.1,22.8,58.2
2024-02,124,64.5,37.9,33.1,29.0,20.2,54.19
2024-03,132,65.9,39.4,30.3,25.8,19.7,56.98
2024-04,138,52.9,32.6,26.8,22.5,16.7,59.88
2024-05,128,66.4,39.1,31.2,25.0,19.5,60.42
2024-06,142,60.6,29.6,21.8,19.0,14.8,51.56
2024-07,135,64.4,34.8,28.9,23.7,16.3,54.44
2024-08,129,71.3,41.1,31.8,24.8,21.7,56.68
2024-09,127,66.1,37.8,30.7,26.0,18.9,56.42
2024-10,139,64.7,33.1,24.5,20.9,15.1,56.9
2024-11,142,68.3,39.4,32.4,23.9,16.9,56.66
2024-12,131,73.3,34.4,27.5,21.4,16.0,57.88
2025-01,130,64.6,32.3,29.2,25.4,16.9,59.84
2025-02,126,61.1,34.9,29.4,25.4,18.3,54.44
2025-03,144,65.3,37.5,30.6,27.1,22.9,53.26
2025-04,123,65.0,35.0,27.6,22.8,16.3,59.39
2025-05,134,66.4,35.8,29.1,23.9,17.2,50.74
2025-06,140,61.4,37.1,28.6,25.0,17.9,59.19
